participant_id,sample_id,midi_path,score
sim_participant_9,task3_sample_1,outputs/generated_midis/task3_sample_1.mid,3.3
sim_participant_9,task3_sample_2,outputs/generated_midis/task3_sample_2.mid,3.6
sim_participant_9,task3_sample_3,outputs/generated_midis/task3_sample_3.mid,3.9
sim_participant_9,task3_sample_4,outputs/generated_midis/task3_sample_4.mid,4.2
sim_participant_9,task3_sample_5,outputs/generated_midis/task3_sample_5.mid,4.5
sim_participant_9,task3_sample_6,outputs/generated_midis/task3_sample_6.mid,4.8
sim_participant_9,task3_sample_7,outputs/generated_midis/task3_sample_7.mid,3
sim_participant_9,task3_sample_8,outputs/generated_midis/task3_sample_8.mid,3.3
sim_participant_9,task3_sample_9,outputs/generated_midis/task3_sample_9.mid,3.6
sim_participant_9,task3_sample_10,outputs/generated_midis/task3_sample_10.mid,3.9
sim_participant_10,task3_sample_1,outputs/generated_midis/task3_sample_1.mid,4
sim_participant_10,task3_sample_2,outputs/generated_midis/task3_sample_2.mid,4.3
sim_participant_10,task3_sample_3,outputs/generated_midis/task3_sample_3.mid,4.6
sim_participant_10,task3_sample_4,outputs/generated_midis/task3_sample_4.mid,4.9
sim_participant_10,task3_sample_5,outputs/generated_midis/task3_sample_5.mid,3.1
sim_participant_10,task3_sample_6,outputs/generated_midis/task3_sample_6.mid,3.4
sim_participant_10,task3_sample_7,outputs/generated_midis/task3_sample_7.mid,3.7
sim_participant_10,task3_sample_8,outputs/generated_midis/task3_sample_8.mid,4
sim_participant_10,task3_sample_9,outputs/generated_midis/task3_sample_9.mid,4.3
sim_participant_10,task3_sample_10,outputs/generated_midis/task3_sample_10.mid,4.6
